Date,Open,High,Low,Close,Volume
2021/8/24,49.44029051,49.85505805,48.36189551,48.44485092,177396116
2021/8/25,49.27438637,50.26982597,49.10847872,49.77210617,224280323
2021/8/26,51.76299423,52.01185414,50.02096853,50.76755142,259611356
2021/8/27,50.60164063,51.26526807,50.10392084,51.18231583,169766283
2021/8/30,51.76298693,52.26070668,51.18231178,52.09479904,205005185
2021/8/31,51.76299024,52.34366226,51.0164074,52.34366226,180534243
2021/9/1,52.09479996,53.50501017,51.92889232,53.17319489,259293907
2021/9/2,53.91977936,55.57884949,53.09024429,53.09024429,419823016
2021/9/3,54.33454745,58.06745529,54.25159521,58.06745529,636849628
2021/9/6,57.32087409,59.72652714,56.65724981,57.9845047,582599522
2021/9/7,58.15040526,58.56517278,56.07656765,56.57428741,329592945
2021/9/8,55.66180011,56.32543068,54.00273003,54.58340836,370835503
2021/9/9,54.16864336,56.32543331,54.00273255,55.99361801,280162094
2021/9/10,55.91066318,57.23791798,55.74475237,56.57428741,212454512
2021/9/13,56.65724349,57.15496323,55.41294098,55.41294098,164440315
2021/9/14,55.57884841,55.82771145,54.41749807,54.74931335,157083603
2021/9/15,54.91521932,55.16408237,54.3345473,54.41749954,104901582
2021/9/16,54.91522217,55.99362035,54.58341318,54.91522217,140953678
2021/9/17,54.91521932,55.74475439,54.3345473,54.41749954,168231667
2021/9/22,52.42661593,53.91977839,52.34366053,53.5879631,165283608
2021/9/23,54.66636409,54.83226858,53.91978124,54.08568573,118279945
2021/9/24,54.74931472,55.66180203,54.58341024,55.57884979,127879293
2021/9/27,55.82771163,55.99361611,54.74931353,54.99817657,92868852
2021/9/28,54.58340765,54.74931213,54.16864014,54.16864014,80605472
2021/9/29,52.75842762,53.33910595,52.26070786,52.26070786,217250781
2021/9/30,52.50956911,53.42205959,51.84594169,53.09024429,120716424
2021/10/1,52.59252849,52.92434065,51.51413029,51.92889786,142501064
2021/10/4,52.34365995,52.50956759,50.26982234,50.43572998,131200706
2021/10/5,48.69371086,50.85050085,48.11303566,50.6845932,189918094
2021/10/6,51.0164066,51.18231425,49.35733647,49.68915176,131848168
2021/10/7,50.51868856,51.92889569,50.43573316,51.84594345,151354156
2021/10/8,51.92889585,51.92889585,50.60164096,50.6845932,115041097
2021/10/12,49.35734046,49.52324812,48.52780533,48.52780533,162345809
2021/10/13,48.36189274,48.85961567,46.78577805,46.78577805,228247159
2021/10/14,47.53235721,47.78121709,46.86872981,47.03463745,118769240
2021/10/15,48.27894068,49.93801078,48.11303303,49.02552032,212901390
2021/10/18,49.52324591,49.52324591,48.44485092,48.44485092,119794110
2021/10/19,49.02552479,49.68915543,48.44485274,49.44029236,103789955
2021/10/20,49.60619766,49.93801296,48.36189503,48.69371033,150190445
2021/10/21,48.19598553,49.02552059,47.61531353,48.11303329,131526430
2021/10/22,48.11303282,48.52780034,47.44940541,48.3618927,103407443
2021/10/25,48.1130332,49.27438354,47.53235803,49.27438354,122194078
2021/10/26,49.60619736,50.43573244,49.27438522,49.60619736,179013620
2021/10/27,49.77210297,51.34822083,49.44028768,51.34822083,205373116
2021/10/28,50.3527802,50.68459233,49.60619736,49.60619736,273608270
2021/10/29,49.35733588,49.35733588,48.11303329,48.11303329,228569205
2021/11/1,48.19598702,48.61075456,47.615315,47.78121948,133814105
2021/11/2,48.2789423,49.93801246,48.19598689,48.94256973,196050588
2021/11/3,49.77210213,49.85505436,48.94256709,49.10847473,93460973
2021/11/4,49.68915409,49.68915409,48.52780368,48.61075592,76279150
2021/11/5,49.44028939,50.51868752,49.10847726,50.10391998,186857464
2021/11/8,50.35278091,51.84594345,50.18687326,51.84594345,207476998
2021/11/9,52.92433745,53.83682794,52.34366226,52.34366226,229429473
2021/11/10,52.59252532,53.0902451,51.76299024,52.34366226,126681412
2021/11/11,51.7629917,52.09480384,51.51412864,51.59708405,108353293
2021/11/12,52.50957308,52.92434065,51.84594561,51.92889786,108567895
2021/11/15,52.75842997,52.84138537,52.09480253,52.59252548,74553814
2021/11/16,52.84138302,52.84138302,52.26070786,52.26070786,74721656
2021/11/17,52.50957059,53.17319803,52.0118508,52.75843048,111469217
2021/11/18,52.7584298,53.00729286,52.26071002,52.34366226,82944078
2021/11/19,53.25615226,54.83227026,53.09024777,54.00273514,368830431
2021/11/22,54.33454811,54.74931565,53.58796527,53.67091751,151356281
2021/11/23,53.50501162,53.50501162,52.17775678,52.42661667,136256721
2021/11/24,52.01185013,52.59252532,51.84594248,52.34366226,93267750
2021/11/25,52.67547538,52.67547538,51.92889257,52.26070786,67682737
2021/11/26,53.58796589,53.7538767,51.84594345,51.84594345,181896349
2021/11/29,51.43117375,52.01184893,50.51868645,51.76298904,111274094
2021/11/30,53.33911168,54.08568824,52.8413887,52.8413887,277535104
2021/12/1,53.42205987,55.57884979,53.17319682,55.57884979,271112474
2021/12/2,55.91066492,56.82315223,55.24703433,55.32998657,309629242
2021/12/3,56.07656731,56.74019787,55.57884755,56.65724564,184103948
2021/12/6,56.57428952,56.57428952,55.32998691,55.82771301,134977704
2021/12/7,56.32543582,56.32543582,54.91522232,55.16408539,155164688
2021/12/8,56.57429256,56.57429256,55.16408539,55.16408539,145042808
2021/12/9,54.0027316,54.50045138,53.09024429,53.09024429,283828545
2021/12/10,52.17775631,53.25614808,52.01184866,52.67547607,150096505
2021/12/13,53.00728947,53.00728947,52.09479904,52.09479904,105402091
2021/12/14,51.84594128,52.01184893,51.01640622,51.76298904,103901892
2021/12/15,51.84594081,52.59252362,51.84594081,52.01184845,93198092
2021/12/16,53.25614738,53.58796266,52.17775562,52.26070786,137799524
2021/12/17,51.5970824,52.01184993,51.51412699,51.68003464,87120133
2021/12/20,51.68003629,51.92889619,51.43117639,51.59708405,63987172
2021/12/21,51.92889421,52.50956939,51.76298973,52.17775726,76514949
2021/12/22,52.59252879,53.00729636,52.50957338,52.8413887,82654446
2021/12/23,53.42206125,53.50501349,52.92433829,53.0072937,70656246
2021/12/24,53.33910751,53.83682729,53.1731967,53.33910751,75313292
2021/12/27,53.58796424,53.67091648,53.25614894,53.33910751,45805295
2021/12/28,53.83682833,54.08568505,53.67091751,53.67091751,79937853
2021/12/29,54.00273297,54.08568522,53.67091767,53.91978073,52868829
2021/12/30,54.00273297,54.16864379,53.75387625,53.91978073,48028296
2022/1/3,54.08568483,54.33454789,52.42661783,52.59252548,120134207
2022/1/4,52.67547538,53.0902429,52.09480021,52.26070786,113554504
2022/1/5,52.26071002,53.0902451,52.01185013,52.34366226,83002873
2022/1/6,51.84594081,52.17775609,51.76298857,52.01184845,80543215
2022/1/7,52.8413884,52.8413884,51.84594561,51.92889786,99195601
2022/1/10,51.43117739,51.84594495,51.26526974,51.51412964,95348594
2022/1/11,51.6800373,51.84594495,51.34822515,51.51412964,44217559
2022/1/12,52.01184823,52.09480047,51.26526542,51.34822083,74002300
2022/1/13,51.51412458,52.75842714,51.51412458,52.50956726,115790076
2022/1/14,52.67547586,52.67547586,51.59708092,52.01184845,92471313
2022/1/17,52.34366163,53.42205975,52.26070939,53.33910751,154911953
2022/1/18,53.50501065,53.83682593,52.92433548,52.92433548,96924393
2022/1/19,52.26070668,52.67547419,52.09479904,52.09479904,75176729
2022/1/20,52.17775631,52.92433596,51.84594102,52.67547607,61673388
2022/1/21,52.0118468,52.50956656,51.9288914,52.09479904,84065982
2022/1/24,51.68003795,52.09480552,50.76755057,51.92889786,104842422
2022/1/25,51.2652669,51.5970822,51.01640701,51.01640701,128470767
2022/1/26,46.78578039,48.52780282,46.53691733,47.53236008,399886476
2022/2/7,47.20054892,47.28350116,44.54603594,45.20966339,303067087
2022/2/8,45.29261482,46.37101297,45.29261482,45.95624542,145754347
2022/2/9,46.70282796,47.11759553,46.20510814,46.45396805,104196446
2022/2/10,47.28349812,47.28349812,45.70738025,46.28805542,113911457
2022/2/11,46.03919767,46.45396521,45.62443012,45.95624542,84581234
2022/2/14,44.79489769,44.87784994,43.96536255,43.96536255,159459899
2022/2/15,43.96535941,45.04375439,43.96535941,44.38012695,100424261
2022/2/16,45.29261715,45.54148022,44.87784958,44.87784958,90558141
2022/2/17,45.37556887,45.62442876,44.87784593,45.12670898,67766598
2022/2/18,44.62898419,44.79489183,44.38012431,44.54603195,81812084
2022/2/21,44.21421882,45.1267093,43.96535893,44.62898636,77093640
2022/2/22,44.13126521,44.29717285,43.3846824,43.79944992,111986147
2022/2/23,43.88240178,44.46307373,43.88240178,44.46307373,56264257
2022/2/24,43.79945239,44.1312677,42.88696505,42.9699173,105770914
2022/2/25,43.96535955,44.21421944,43.13582446,43.2187767,107149479
2022/3/1,43.9653622,45.2096649,43.55059463,44.87784958,117258341
2022/3/2,44.13126164,44.71193676,44.04830624,44.46307373,57767223
2022/3/3,44.96080017,45.20966005,44.62898489,44.96080017,46574496
2022/3/4,44.21422095,44.62898851,44.13126871,44.29717636,45291882
2022/3/7,43.7994512,43.7994512,42.55514859,42.80400848,106963655
2022/3/8,41.9744735,42.47219644,41.06198618,41.22789383,178913624
2022/3/9,42.1403822,43.3017326,41.89152231,42.9699173,97926742
2022/3/10,44.38012509,44.62898497,43.63354228,43.79944992,96899292
2022/3/11,43.71649816,43.96535804,43.38468287,43.55059052,46824536
2022/3/14,43.71649816,44.04831028,42.96991534,43.55059052,59505595
2022/3/15,42.63810597,42.80401046,41.64266321,41.80857086,117655236
2022/3/16,42.4722,42.55515225,41.55970944,42.14038467,82159391
2022/3/17,43.46763663,43.79944875,43.301729,43.63354111,106432004
2022/3/18,43.71649768,43.96535756,43.55059004,43.79944992,66178749
2022/3/21,44.38012695,44.5460346,44.04831165,44.38012695,50926506
2022/3/22,44.38012695,44.38012695,43.88240717,44.38012695,47683407
2022/3/23,44.62898636,44.96080165,44.46307871,44.62898636,63371218
2022/3/24,43.9653599,44.2971752,43.88240765,44.13126755,49965271
2022/3/25,44.38012578,44.46307803,43.96535825,44.21421814,42172838
2022/3/28,44.13126164,44.62898136,43.79944638,44.46307373,40335325
2022/3/29,44.71193959,44.79489183,44.21421667,44.54603195,39470682
2022/3/30,44.87784808,45.20966339,44.79489584,45.20966339,67529942
2022/3/31,44.87784742,44.96080282,44.62898752,44.79489517,48328440
2022/4/1,44.04831263,44.04831263,43.55059284,43.88240814,83819843
2022/4/6,42.80400779,42.8869632,42.14038038,42.38924026,130463959
2022/4/7,41.55970548,41.97447301,41.47675323,41.47675323,113474739
2022/4/8,41.55970548,41.80856853,41.47675323,41.47675323,91544578
2022/4/11,41.4767516,41.4767516,39.85915765,39.98358917,172822222
2022/4/12,39.23700714,39.94211383,38.98814726,39.23700714,149437106
2022/4/13,39.69325331,40.43983617,39.61030107,40.23245239,91562763
2022/4/14,40.64721767,40.68869379,39.98359026,40.02506638,63462591
2022/4/15,39.31996412,39.36144024,38.98814882,39.02962494,88548089
2022/4/18,38.65633223,38.863716,38.32452011,38.32452011,70630379
2022/4/19,38.78076719,39.1125825,38.65633565,38.69781494,69983560
2022/4/20,39.36143992,39.52734756,39.07110074,39.52734756,63624569
2022/4/21,39.73473301,40.14950056,39.52734923,39.85916138,57340757
2022/4/22,39.40291604,39.52734756,39.15405615,39.52734756,44600819
2022/4/25,38.57338199,38.57338199,37.57793924,37.74384689,109358305
2022/4/26,38.15860903,38.24156126,37.53645779,37.95122528,51558629
2022/4/27,36.49954456,36.83135986,36.12625313,36.83135986,104597756
2022/4/28,38.40747454,40.48131229,38.03418311,40.23245239,235761700
2022/4/29,41.14493784,41.39380089,39.56882312,39.65177536,187382650
2022/5/3,39.56882133,40.23244872,39.07109842,39.19552994,84508425
2022/5/4,39.27848462,40.06654358,39.27848462,40.06654358,63133086
2022/5/5,41.22789415,41.35232251,40.52278743,40.7301712,103997181
2022/5/6,39.3614385,40.27392578,39.31996238,40.27392578,82849111
2022/5/9,40.23245339,40.64722095,39.73473358,39.73473358,63852606
2022/5/10,38.98814831,40.5642662,38.86371678,40.5642662,85028280
2022/5/11,40.31540472,40.81312768,40.0250687,40.356884,78480733
2022/5/12,39.94211453,40.31540278,39.56882312,39.65177536,70288246
2022/5/13,40.23244919,40.73016895,40.06654155,40.52278519,73860423
2022/5/16,41.26937153,41.7256152,40.8960801,41.02051163,112735101
2022/5/17,41.47675159,41.80856687,41.22789171,41.55970383,89761593
2022/5/18,42.30628751,42.55514739,42.05742762,42.22333527,95535126
2022/5/19,40.89608196,42.14038467,40.89608196,42.14038467,86986838
2022/5/20,42.38924241,42.47219782,41.89152261,42.05743027,54871546
2022/5/23,42.47219546,42.6381031,41.559705,41.72561264,51203951
2022/5/24,41.80857104,41.89152328,40.64722061,40.64722061,70613038
2022/5/25,40.68869352,41.02050881,40.3568814,40.93755341,55450045
2022/5/26,41.39380582,41.64266573,40.89608282,40.97903824,38717807
2022/5/27,41.4767544,41.64266205,41.39380215,41.64266205,44272926
2022/5/30,42.30628967,42.63810498,41.89152213,42.30628967,56426824
2022/5/31,42.22333595,42.72105573,42.05742831,42.63810349,90647218
2022/6/1,42.38923927,42.80400679,42.30628703,42.47219467,53236364
2022/6/2,42.22333792,42.30629016,41.97447486,42.05743027,49193727
2022/6/6,42.47219865,43.13582611,42.05743109,43.13582611,90265356
2022/6/7,42.80400749,43.05287053,42.47219536,42.88696289,60602619
2022/6/8,43.30173227,43.71649982,43.21877686,43.46763992,70914419
2022/6/9,43.21877719,43.3017326,42.9699173,42.9699173,39439506
2022/6/10,42.30628703,42.88696219,42.14037939,42.47219467,42745053
2022/6/13,41.55970548,41.80856853,41.39380099,41.47675323,80943487
2022/6/14,40.85459962,41.22789101,40.7301681,41.14493561,66117883
2022/6/15,41.43527651,41.80856792,41.18641663,41.18641663,59657666
2022/6/16,41.89152158,42.14038147,40.68869508,40.7301712,65327274
2022/6/17,39.8591597,39.98359122,39.15405615,39.52734756,151877009
2022/6/20,40.14950056,40.64722036,39.6517776,39.85916138,122064321
2022/6/21,40.23245257,40.89608002,39.77620889,40.89608002,130353483
2022/6/22,40.89608118,40.94024474,38.95285416,38.95285416,199757207
2022/6/23,38.90869058,38.99702107,36.25883647,37.09795761,204802598
2022/6/24,37.53959789,37.93707666,36.74464035,36.74464035,98110599
2022/6/27,37.62792572,38.24622567,37.45127148,37.89291382,89426186
2022/6/28,37.93707688,37.93707688,36.96546173,36.96546173,56708799
2022/6/29,36.43549489,36.70047964,35.94968897,36.12634659,68428072
2022/6/30,35.86135703,35.86135703,34.58059692,34.58059692,119517641
2022/7/1,34.58059728,35.2430608,33.60898209,33.60898209,135667180
2022/7/4,33.60898091,34.00645969,33.12317502,33.6973114,113656903
2022/7/5,34.80141402,34.93390469,33.56481425,34.35977173,84341341
2022/7/6,34.0064588,34.35977401,32.81402588,32.81402588,101611371
2022/7/7,33.43232507,35.77303091,32.90235559,35.1988945,169918818
2022/7/8,35.72886594,35.94968711,34.80141771,35.06640244,111431250
2022/7/11,35.19889346,35.33138751,33.87396643,34.0947876,78579255
2022/7/12,33.29982965,33.56481435,32.46070862,32.46070862,121975329
2022/7/13,34.27144561,34.44810322,33.43232447,33.60898209,113163223
2022/7/14,33.47648828,34.62475761,33.03484597,34.27144241,106195225
2022/7/15,34.44810185,34.80141707,34.00645952,34.40393829,93282900
2022/7/18,34.97807135,35.50804417,34.88974423,35.33138657,94635836
2022/7/19,35.0222361,35.4638784,34.93390562,35.24305725,50097902
2022/7/20,36.21467188,36.34716593,35.72886598,35.99385071,74999094
2022/7/21,36.21466906,37.80458069,36.03801147,37.80458069,137515298
2022/7/22,37.80458208,38.02540325,37.1421186,37.49543381,110057629
2022/7/25,36.4796525,36.52381606,35.50804081,35.77302551,102999108
2022/7/26,35.41971463,35.41971463,33.82980287,34.0947876,161723851
2022/7/27,33.87396589,34.88974461,33.74147521,34.84558105,109141607
2022/7/28,35.72886338,35.77302693,34.1831153,34.27144241,148493712
2022/7/29,34.88974228,35.50804219,34.80141517,35.46387863,109251171
2022/8/1,35.37554953,35.5963707,34.93390721,35.5963707,43204752
2022/8/2,34.93390915,34.97807271,34.27144562,34.53643036,71694172
2022/8/3,34.53643137,34.75725255,34.27144663,34.71308899,44604528
2022/8/4,35.15472896,35.50804417,34.75725019,35.33138657,73337609
2022/8/5,36.17050741,37.40710391,35.86135576,37.23044968,156027274
2022/8/8,36.56798649,36.78880766,36.21467128,36.25883484,70316154
2022/8/9,36.08217723,36.61215005,35.46388066,36.25883484,57553957
2022/8/10,35.5963707,35.72886474,35.37554953,35.5963707,59867589
2022/8/11,36.78880611,36.96546034,36.56798495,36.83296967,82326023
2022/8/12,37.00962909,37.67209259,36.9212986,37.40710449,71258030
2022/8/15,37.84874571,38.42288208,37.80458215,38.42288208,86310145
2022/8/16,38.46704824,38.5112118,37.84874827,38.02540588,54160486
2022/8/17,38.11373535,38.15789891,37.67209301,37.84874725,46303780
2022/8/18,37.18628514,37.53960037,37.14212158,37.53960037,35280239
2022/8/19,37.76041816,38.15789692,37.539597,37.98123932,34107416
2022/8/22,37.27461604,37.3187796,37.0096313,37.05379486,33625000
2022/8/23,36.17050751,36.43549223,36.03801346,36.03801346,60939728
2022/8/24,36.30300084,36.52382202,36.08217966,36.12634659,36198142
2022/8/25,36.47965505,36.7888067,36.34716437,36.56798553,36753597
2022/8/26,37.09795616,37.23045021,36.47965622,36.47965622,41925852
2022/8/29,35.0222353,35.37554711,34.71308367,35.28722,77947283
2022/8/30,35.41971193,36.0821754,35.19889078,35.68470001,36127846
2022/8/31,35.37554939,36.39132808,35.24305871,36.30299759,47051905
2022/9/1,35.50804161,35.94968391,35.33138402,35.72886276,40264410
2022/9/2,35.86135262,36.08217377,35.59636792,35.77302551,49625651
2022/9/5,35.59637026,35.77302786,34.66892206,35.15472794,88728180
2022/9/6,35.28722,35.50804115,35.11056241,35.28722,38130526
2022/9/7,34.97807152,35.15472913,34.58059611,34.62475967,56935811
2022/9/8,35.06640423,35.06640423,34.53643137,34.71308899,44441885
2022/9/12,35.33138459,36.17050565,35.33138459,35.46387863,68900843
2022/9/13,35.86135666,36.03801427,35.77302954,35.99385071,38459201
2022/9/14,34.84557873,35.68469979,34.80141517,35.46387863,54221462
2022/9/15,35.68470001,35.99384828,35.41971193,35.68470001,43284742
2022/9/16,35.59636826,35.64053182,35.28722,35.28722,58273261
2022/9/19,35.28722,35.41971067,35.06639885,35.28722,31821296
2022/9/20,35.50804219,35.72886334,35.24305748,35.46387863,37794410
2022/9/21,35.19889046,35.28722094,34.7130846,34.97806931,50581171
2022/9/22,34.44810466,34.49226822,34.09478942,34.22728348,55656445
2022/9/23,34.00645725,34.35977244,33.69730898,33.82979965,45731995
2022/9/26,33.38815902,33.43232258,32.46071082,32.54903793,67912112
2022/9/27,32.94651413,33.12317172,32.5490354,32.94651413,46286821
2022/9/28,33.12317439,33.52065315,31.93074146,31.97490501,72870615
2022/9/29,32.85819018,32.90235374,31.93074196,32.2840538,46575551
2022/9/30,31.44493286,31.62159047,30.95912697,31.57742691,81730648
2022/10/3,31.22411156,31.75408438,30.91496327,31.22411156,57761522
2022/10/4,32.06323155,33.29983139,32.06323155,33.29983139,76720137
2022/10/5,34.27144195,34.44809955,33.7856361,33.82979965,94638164
2022/10/6,34.05062308,34.44810185,33.7414748,34.40393829,57663694
2022/10/7,34.094788,34.094788,33.56481853,33.60898209,46871723
2022/10/11,32.06323229,32.15156278,31.17994763,31.26827812,97394246
2022/10/12,31.09161895,32.46070942,31.0474554,32.41654587,84105734
2022/10/13,32.37238289,32.85818876,31.97490414,32.15156174,70601673
2022/10/14,33.6531441,34.22728047,33.38815937,34.18311691,116583617
2022/10/17,33.3881577,33.65314241,32.72569424,33.34399414,75058345
2022/10/18,34.1389521,34.27144277,33.56481575,33.7856369,63553154
2022/10/19,33.82980127,34.35977408,33.56481655,33.74147415,70711372
2022/10/20,33.2998321,34.8897438,33.16733806,34.8897438,115651235
2022/10/21,34.88974255,35.2872213,34.35977312,34.49226379,92001219
2022/10/24,35.81718976,36.0380109,34.80141449,34.80141449,102938085
2022/10/25,35.1988929,35.41971407,34.75725057,34.84558105,91594231
2022/10/26,34.97807185,34.97807185,33.56481772,33.65314484,103443365
2022/10/27,33.52065306,34.80141647,33.4764895,34.66892242,90613946
2022/10/28,34.18311484,34.27144195,33.74147254,33.82979965,53649029
2022/10/31,34.44810324,34.71308797,34.27144562,34.53643036,51260076
2022/11/1,34.3156062,34.71308495,34.22727908,34.49226379,34377166
2022/11/2,34.66892081,34.97806908,34.44809966,34.75724792,39919536
2022/11/3,34.315607,34.58059509,34.09478584,34.44810104,36155621
2022/11/4,34.18311414,34.53642595,34.09478366,34.35977173,30410548
2022/11/7,34.88974344,35.50804336,34.88974344,35.37554932,75828073
2022/11/8,35.5963693,35.86135401,35.15472699,35.46387863,63627343
2022/11/9,36.03801569,36.6121521,35.99385213,36.6121521,100630117
2022/11/10,36.30299766,36.78880692,36.12634343,36.78880692,63600346
2022/11/11,39.9244671,40.18945182,38.77619772,38.86452484,191455331
2022/11/14,39.57115056,39.74780816,39.12950825,39.65948105,126709347
2022/11/15,39.74781003,41.60270648,39.57115242,41.16106415,194213856
2022/11/16,41.42605281,41.42605281,39.79197413,39.96863174,129929141
2022/11/17,39.57115158,40.36610911,39.0853457,40.27777863,94490785
2022/11/18,40.80775144,41.16106327,40.10112439,40.27777863,74623478
2022/11/21,40.49859942,40.63109347,40.14528759,40.32194519,41236956
2022/11/22,40.2336155,40.76358832,39.96863078,40.71942139,65457989
2022/11/23,40.94024255,41.0727366,40.71942139,40.71942139,45884654
2022/11/24,40.9844083,41.07273542,40.2777779,40.8077507,38914337
2022/11/25,40.67525842,40.76358891,40.36611014,40.45443726,33819940
2022/11/28,39.39449251,39.70364415,39.04118069,39.21783829,78357139
2022/11/29,38.90869064,39.52699061,38.55537878,39.43866348,58090600
2022/11/30,39.17367381,40.45443726,38.99701957,40.45443726,61750227
2022/12/1,41.07273616,41.2052302,40.27777863,40.27777863,73822944
2022/12/2,39.57115317,40.32194718,39.57115317,40.18945313,54160843
2022/12/5,40.32194497,40.54276613,40.10112381,40.10112381,37425551
2022/12/6,39.92446754,40.10112515,39.3061676,39.3061676,40478376
2022/12/7,38.86452241,39.52698586,38.55537415,38.55537415,74981916
2022/12/8,38.55537914,38.5995427,37.53960037,37.53960037,76670517
2022/12/9,38.33455496,38.82036084,38.02540332,38.42288208,55417849
2022/12/12,38.29038804,38.55537612,37.98123976,38.42288208,25747200
2022/12/13,38.86452381,39.04118141,38.51120861,38.68786621,54778212
2022/12/14,39.1295108,39.30616841,38.82036251,39.26200485,49166432
2022/12/15,38.86452506,39.26200383,38.73203101,39.08534622,38456812
2022/12/16,38.11373366,39.12950897,37.93707605,39.12950897,95239295
2022/12/19,38.20206129,38.42288245,37.84874608,37.93707657,83378719
2022/12/20,37.53959811,37.84874639,36.96546173,36.96546173,80512928
2022/12/21,37.05379405,37.4954364,36.87713643,37.09795761,56823850
2022/12/22,37.67209301,38.06956842,37.53959896,37.84874725,52209660
2022/12/23,37.05379486,37.23045248,36.83297368,37.05379486,33933570
2022/12/26,37.09795541,37.09795541,36.7446402,37.0096283,23114661
2022/12/27,37.14211934,37.53959811,36.96546173,36.96546173,23355763
2022/12/28,36.65631339,36.65631339,35.90552278,36.03801346,51433985
2022/12/29,35.55220837,36.25883544,35.50804481,35.99385071,33299648
2022/12/30,36.47965743,36.61215148,35.94968796,35.94968796,31353411
2023/1/3,35.72886445,36.65631265,35.55220685,36.56798553,34737355
2023/1/4,36.43549245,36.74464073,36.25883484,36.25883484,23573244
2023/1/5,36.92129937,36.92129937,36.30299942,36.43549347,29326997
2023/1/6,36.47965591,37.45127106,36.43549235,37.45127106,54893830
2023/1/9,38.51121006,39.3061676,38.29038889,39.3061676,119293217
2023/1/10,39.30616803,39.74781036,39.0411833,39.74781036,91619765
2023/1/11,40.0127931,40.1894507,39.61531434,39.88030243,67893495
2023/1/12,40.05695666,40.1894507,39.48282367,39.88030243,58099046
2023/1/13,40.36610853,40.54276613,39.88030265,40.10112381,68861927
2023/1/16,39.96862932,40.23361403,39.39449297,39.65948105,67899354
2023/1/17,39.70364469,40.63109288,39.61531421,40.58692932,123681267
2023/1/30,42.35349941,43.10429001,41.95602064,43.10429001,259934552
2023/1/31,42.66264769,43.36927473,42.30933585,43.10429001,137164342
2023/2/1,43.72259119,43.72259119,43.23678529,43.50177002,114483826
2023/2/2,44.1642324,44.60587472,44.1642324,44.51754761,113657528
2023/2/3,44.34089015,44.51754775,44.16423254,44.25255966,62951018
2023/2/6,43.89924776,43.98757488,43.32511139,43.32511139,63272202
2023/2/7,42.88346791,43.67842542,42.70681031,43.4134407,54845672
2023/2/8,43.98757696,44.78253453,43.9434134,44.60587692,91987834
2023/2/9,44.03174053,44.95919215,43.98757696,44.60587692,54489972
2023/2/10,44.60587253,45.22417243,44.34088782,44.87085724,62316230
2023/2/13,44.34088771,44.34088771,43.41343955,43.94340897,58610023
2023/2/14,44.34089,44.78253233,44.1642324,44.51754761,38055955
2023/2/15,44.07590485,44.6942014,43.9434108,44.07590485,54088246
2023/2/16,44.51754775,44.60587487,43.89924782,44.25255966,56240350
2023/2/17,43.85508587,44.34089177,43.59009777,44.16423416,37735264
2023/2/20,44.16423458,44.87086166,43.98757696,44.60587692,46850801
2023/2/21,44.51754819,44.78253291,44.34089058,44.69420242,28793861
2023/2/22,43.72259059,43.98757531,43.63426347,43.76675415,51599954
2023/2/23,44.07590426,44.60587369,43.94341022,44.34088898,69814349
2023/2/24,44.78253106,44.87085818,44.1200676,44.1200676,63799414
2023/3/1,43.28094606,45.66581519,43.23678251,45.3125,93569096
2023/3/2,45.13584742,45.22417791,44.60587794,44.78253555,40170733
2023/3/3,45.3125,45.66581519,45.22417289,45.3125,37277893
2023/3/6,45.93079919,46.0191263,45.40082978,45.84247208,53372856
2023/3/7,45.48916083,45.84247604,45.04751849,45.57748795,43382441
2023/3/8,45.40083412,46.01913071,45.13584602,46.01913071,49154325
2023/3/9,46.37244415,46.99074408,46.28411704,46.37244415,101691322
2023/3/10,45.93080139,46.19578611,45.57748619,45.93080139,45381129
2023/3/13,45.75414422,46.37244415,45.4891595,46.37244415,50745174
2023/3/14,45.48916265,45.75414739,44.78253555,44.78253555,65128554
2023/3/15,45.48915966,46.19578671,45.31250205,45.66581726,54147135
2023/3/16,45.66581667,45.93080139,45.22417435,45.93080139,38251084
2023/3/17,46.81408793,46.99074554,46.28411848,46.99074554,93086342
2023/3/20,47.16740315,47.43238788,46.54910321,46.99074554,63520680
2023/3/21,47.25572821,47.34405532,46.46077068,46.63742828,45323603
2023/3/22,46.99074116,47.25572586,46.81408356,47.25572586,52511993
2023/3/23,46.81408632,47.07907104,46.46077112,47.07907104,54121683
2023/3/24,47.1674005,47.1674005,46.54910058,46.90241241,43187989
2023/3/27,46.63742931,46.90241403,46.10745986,46.81408691,33610473
2023/3/28,46.54910235,46.81408708,46.01912953,46.10746002,49512832
2023/3/29,46.01912806,46.28411615,45.13584343,45.48915863,62141441
2023/3/30,45.93080359,46.28411881,45.66581885,46.01913071,39528238
2023/3/31,46.3724424,46.81408471,46.3724424,46.7257576,38616672
2023/4/6,46.46077068,46.72575877,46.01912836,46.63742828,27062741
2023/4/7,46.63742666,46.81408426,46.28411484,46.28411484,17914131
2023/4/10,46.37244593,46.46077305,46.01913071,46.01913071,17618359
2023/4/11,45.66581843,45.84247604,45.2241761,45.57748795,42370862
2023/4/12,45.66581885,46.19578832,45.57748836,46.01913071,36090701
2023/4/13,45.75414555,46.10746077,45.48916083,45.57748795,38971908
2023/4/14,45.75414231,45.9307999,45.3125,45.3125,44076038
2023/4/17,45.57748619,46.01912851,45.40083195,45.93080139,30938868
2023/4/18,46.01913071,46.63743066,45.84247647,46.01913071,40526179
2023/4/19,46.28411675,46.28411675,45.2241745,45.2241745,43488184
