Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Price,Open,High,Low,Close,Volume
Date,,,,,
2024-01-15,579.8224793522024,579.8224793522024,574.9087295271837,575.8914794921875,21143076
2024-01-16,570.9776839683796,577.8569331728179,569.012184195683,569.9949340820312,27223860
2024-01-17,572.9432220721615,573.9259720242577,568.0294723116798,570.9777221679688,42592335
2024-01-18,575.8914946471753,578.8397446197717,574.9087446563099,577.8569946289062,27209996
2024-01-19,614.2187270874414,616.1842270141211,603.4084774907024,615.2014770507812,161106401
2024-01-22,622.0807267941606,622.0807267941606,612.2532271607615,615.2014770507812,65168775
2024-01-23,618.1496810427137,618.1496810427137,611.2704318101239,617.1669311523438,41072439
2024-01-24,617.1669540283593,619.1324538819528,613.2359543211722,616.1842041015625,26635005
2024-01-25,624.0462263350918,630.9254760742188,622.0807264096269,630.9254760742188,52243347
2024-01-26,632.8909912109375,634.8564911836422,627.9772412791756,632.8909912109375,41153025
2024-01-29,634.8564605712891,636.8219604492188,632.8909606933594,636.8219604492188,27825490
2024-01-30,630.9254760742188,635.839225887881,630.9254760742188,630.9254760742188,36161825
2024-01-31,623.0634304945636,626.0116801656735,615.2014313716038,617.1669311523438,41277950
2024-02-01,614.2186814812338,617.1669311523438,608.322182139014,617.1669311523438,44946369
2024-02-02,622.0807646023007,624.0462646484375,617.1670144869587,624.0462646484375,26334815
2024-02-05,633.8736953971555,635.8391952278445,626.9944459897446,634.8564453125,44017740
2024-02-15,696.7697455298097,696.7697455298097,681.0457456306884,684.9767456054688,112945296
2024-02-16,684.9767619589586,686.9422619932742,671.21826171875,671.21826171875,44232811
2024-02-19,662.3735043686048,670.2355044204577,662.3735043686048,666.3045043945312,34408673
2024-02-20,663.3562312896595,676.1319809293122,663.3562312896595,675.1492309570312,30166461
2024-02-21,666.3044358308096,671.2181853575854,666.3044358308096,669.252685546875,30564485
2024-02-22,683.0111769306866,683.0111769306866,673.1836779820436,680.0629272460938,33145643
2024-02-23,688.9077455802491,690.8732455676392,683.9939956117737,684.9767456054688,46448923
2024-02-26,687.9249113678591,687.9249113678591,683.0111620009458,685.9594116210938,28798079
2024-02-27,687.9249113678591,688.9076612412417,679.0801625074151,685.9594116210938,33006829
2024-02-29,679.0801619819973,685.9594110903532,676.1319123641305,678.097412109375,54368302
2024-03-01,684.9767460483944,684.9767460483944,676.1319960994194,677.11474609375,23390635
2024-03-04,701.6834639345366,712.4937133789062,698.7352140860722,712.4937133789062,88861397
2024-03-05,722.3212205024615,725.2694703820633,715.4419707833904,717.407470703125,64403889
2024-03-06,705.6144189120961,725.2694166533801,704.6316690250319,722.3211669921875,43687122
2024-03-07,741.976203918457,755.7347030639648,740.9934539794922,746.8899536132812,71817344
2024-03-08,781.2862014770508,782.2689514160156,758.6829528808594,770.4759521484375,87139744
2024-03-11,754.7519990208878,764.5794990081389,747.872749029812,752.7864990234375,64759810
2024-03-12,743.9417788022524,757.7002793349229,740.9935286881088,756.717529296875,58110339
2024-03-13,771.4586943992449,771.4586943992449,763.5966949658767,765.5621948242188,36754557
2024-03-14,765.5622024536133,771.4587020874023,756.7174530029297,770.4759521484375,42010806
2024-03-15,757.700304494911,763.5968049189959,740.0108032226562,740.0108032226562,73316437
2024-03-18,744.4535154971777,755.3142431768447,744.4535154971777,754.326904296875,43589856
2024-03-19,748.4028783282583,755.3142505555642,745.4408616594129,752.3522338867188,30152375
2024-03-20,754.3269880390419,759.2636829869414,742.4789201640831,748.4029541015625,41280325
2024-03-21,763.2129419287857,774.0736694335938,762.2256030647122,774.0736694335938,46026103
2024-03-22,778.0231131195263,779.0104520955663,765.1877064310062,775.0610961914062,30660820
2024-03-25,773.0864065317007,778.0231013371393,769.1370506873498,770.1243896484375,19877101
2024-03-26,778.0230322640265,781.9723877577526,766.1749657828484,772.0989990234375,40990702
2024-03-27,775.0609959809251,775.0609959809251,769.136962890625,769.136962890625,18794479
2024-03-28,764.2003053186463,766.1749831101674,758.2762719440832,759.2636108398438,27190918
2024-03-29,759.2636759649847,767.1623878085736,758.2763369845361,766.175048828125,9802000
2024-04-01,773.0863826603085,773.0863826603085,759.2636376318993,760.2509765625,21041261
2024-04-02,774.0737082179588,779.9977416992188,773.0863693044155,779.9977416992188,37974481
2024-04-03,773.0864065317007,775.0610844538761,768.149711726262,770.1243896484375,30890544
2024-04-08,779.010398192424,781.9724149155891,773.0863647460938,773.0863647460938,32202226
2024-04-09,784.9344207428313,809.6178930932349,781.9724040607829,808.6305541992188,56857731
2024-04-10,804.6812133789062,808.6305690273917,799.7445188182995,804.6812133789062,27480849
2024-04-11,800.731869581269,809.617919921875,800.731869581269,809.617919921875,25200651
2024-04-12,812.5799441908857,815.541960998386,806.6559105758854,807.6432495117188,31508936
2024-04-15,793.820549068025,801.7192609990501,792.8332100766469,795.7952270507812,38913470
2024-04-16,791.8458162104417,792.8331551333974,775.0610545201955,778.0230712890625,49508969
2024-04-17,787.8964014765041,797.7697899661847,782.959707231664,793.8204345703125,34472074
2024-04-18,785.9217237785681,799.7444676641207,781.9723683826959,793.8204345703125,43598591
2024-04-19,759.2636514485677,760.2509903971354,736.5548556315103,740.5042114257812,130968654
2024-04-22,730.6307909366576,747.4155523500674,730.6307909366576,732.60546875,46540798
2024-04-23,751.3649247470522,751.3649247470522,742.478874388677,744.4535522460938,30423647
2024-04-24,760.2509589457117,775.0610425615372,759.2636200379899,773.0863647460938,39457128
2024-04-25,760.2509915424079,764.2003473426281,755.3142967921325,756.3016357421875,28534926
2024-04-26,778.0230322640265,779.010371137458,772.0989990234375,772.0989990234375,32571247
2024-04-29,779.9976929478676,784.9343872070312,777.0356763923693,784.9343872070312,26765837
2024-04-30,786.9091140940219,791.8458086617385,779.9977416992188,779.9977416992188,39051972
2024-05-02,779.01040862879,779.01040862879,762.2256469726562,762.2256469726562,40527228
2024-05-03,778.0231013371393,778.0231013371393,763.2130169208233,770.1243896484375,29901556
2024-05-06,780.9850955409859,782.9597734058177,776.0484008789062,776.0484008789062,32599878
2024-05-07,786.9090771484375,789.87109375,781.9723828125,789.87109375,33890214
2024-05-08,783.9471137220426,791.8458251953125,781.9724358537251,791.8458251953125,21757193
2024-05-09,787.8964918893785,791.845847738448,785.9218139648438,785.9218139648438,21923999
2024-05-10,792.8331641294712,796.7825198661062,787.8964694586775,791.8458251953125,25101318
2024-05-13,812.5799097752832,814.5545875633155,807.6432153052026,808.6305541992188,34812619
2024-05-14,805.6685156249999,814.5545654296875,800.7318212890625,814.5545654296875,28691846
2024-05-15,827.3900414195191,833.3140751289668,826.4027024679446,828.3773803710938,39467772
2024-05-16,841.2127791505648,845.1621349212247,826.40269501059,830.35205078125,43927195
2024-05-17,837.2633841691617,837.2633841691617,823.4406396191991,824.427978515625,26207289
2024-05-20,823.4406396191991,827.3899952049027,811.5925728620883,824.427978515625,28808661
2024-05-21,819.4913224119351,830.35205078125,819.4913224119351,830.35205078125,19705349
2024-05-22,834.3014120172571,854.0481909999141,832.3267341189915,853.0608520507812,36628342
2024-05-23,863.9215087890625,865.8961865234374,856.0227978515625,863.9215087890625,37266618
2024-05-24,847.1367770396303,860.9595216533305,847.1367770396303,856.0228271484375,34136382
2024-05-27,860.9595142360113,866.8835475908462,855.0354808811763,857.9974975585938,26726954
2024-05-28,856.0227733810514,861.9468064148302,854.048095703125,854.048095703125,25329216
2024-05-29,850.0987695540402,857.0101416642357,845.1620751896149,846.1494140625,33436835
2024-05-30,830.3520314073221,837.2634038447196,827.3900146484375,827.3900146484375,38065102
2024-05-31,827.3899856548796,835.2886967351172,810.605224609375,810.605224609375,77438401
2024-06-03,828.3773846276827,842.2001300207548,826.4027067143867,835.2887573242188,28345488
2024-06-04,833.3140751289668,840.225447789989,826.4027024679446,828.3773803710938,28223635
2024-06-05,830.3520329852852,846.1494557293572,824.4279994562582,843.1874389648438,31975446
2024-06-06,881.6936913134001,887.6177250736246,873.794979633101,882.6810302734375,62925136
2024-06-07,873.7949441642892,876.7569609241681,867.8709106445312,867.8709106445312,41075399
2024-06-11,880.7063015930245,883.668318302418,871.8202514648438,871.8202514648438,48228488
2024-06-12,876.756971302599,902.4277835254229,876.756971302599,897.4910888671875,48106925
2024-06-13,914.8360800260558,926.7299402214109,902.9422198307009,910.8714599609375,55857091
2024-06-14,907.8979796701294,913.8449096679688,896.9952746740908,913.8449096679688,38408123
2024-06-17,904.9245802292218,916.8184410865609,904.9245802292218,912.8538208007812,26292426
2024-06-18,935.650395802956,941.5973262847544,931.685775481757,934.6592407226562,37876013
2024-06-19,944.5707189655207,975.2965240945146,944.5707189655207,972.3230590820312,72228052
2024-06-20,962.4115090404204,972.3230590820312,962.4115090404204,972.3230590820312,48225374
2024-06-21,952.4999541292486,969.3495891138451,951.5087991301547,961.4203491210938,88376132
2024-06-24,949.5265205545628,951.5088306183511,931.6857299804688,931.6857299804688,66391994
2024-06-25,916.8183793971148,936.6414794921875,914.8360693876075,936.6414794921875,57368432
2024-06-26,942.5884546279907,951.5088500976562,942.5884546279907,951.5088500976562,44967166
2024-06-27,942.5884546279907,952.5000051498413,940.6061445236206,951.5088500976562,39729446
2024-06-28,947.544199309734,962.411524612711,946.5530442895356,957.4557495117188,39138210
2024-07-01,959.4380493164062,968.3584444030257,956.4645842875331,959.4380493164062,19935737
2024-07-02,958.4469354629517,962.4115556716919,950.5176950454712,951.5088500976562,25427569
2024-07-03,967.3672942335929,970.3407592773438,958.4468991023406,970.3407592773438,24070411
2024-07-04,991.1550037896455,1001.066553827542,988.1815387782766,996.1107788085938,41893299
2024-07-05,996.1107788085938,1001.066553827542,991.1550037896455,996.1107788085938,19998094
2024-07-08,996.1108079993206,1040.7127844769022,991.155032835145,1025.845458984375,40146763
2024-07-09,1020.8895979661208,1045.6684717031626,1015.9338232187125,1030.8011474609375,46373121
2024-07-10,1010.9780834143241,1040.7127329265102,1006.0223084956265,1035.7569580078125,46206302
2024-07-11,1055.5801832411025,1070.447509765625,1045.668632224754,1070.447509765625,41724336
2024-07-12,1020.8895979661208,1035.756922208346,1015.9338232187125,1030.8011474609375,68983062
2024-07-15,1030.8011474609375,1035.756922208346,1015.9338232187125,1030.8011474609375,38393309
2024-07-16,1030.801253332346,1060.5359048707792,1025.8454780759405,1045.6685791015625,32125609
2024-07-17,1025.845423429915,1035.756973414745,1010.9780984526699,1020.8896484375,54022399
2024-07-18,979.2611437441698,996.1107788085938,977.2788337365905,996.1107788085938,81990095
2024-07-19,979.2611391047842,986.1992240984416,961.4203491210938,961.4203491210938,92507621
2024-07-22,955.473393351887,956.4645483242437,929.703364070612,930.6945190429688,83062356
2024-07-23,954.4822790440062,970.3407592773438,947.544193941921,970.3407592773438,47213266
2024-07-26,906.9068750158533,921.7742008357853,906.9068750158533,915.8272705078125,82081735
2024-07-29,933.6680195695262,939.6149496304787,927.7210895085739,935.6503295898438,40809258
2024-07-30,921.7741796615276,940.6061252675158,917.8095595339511,931.6857299804688,41761392
2024-07-31,920.783055242175,931.6857609554838,919.7919001773287,925.7388305664062,39894991
2024-08-01,960.4292455673218,960.4292455673218,939.6149894714356,951.5088500976562,47382270
2024-08-02,909.8803260777877,919.7918764707919,895.0130004882812,895.0130004882812,76144485
2024-08-05,844.4641194162193,849.419894764906,805.8090716964628,807.7913818359375,144057989
2024-08-06,860.3225702459162,887.0837561867454,832.5702292702415,872.2164306640625,102930842
2024-08-07,893.0306646595831,911.8626098632812,885.1014245738154,911.8626098632812,59158704
2024-08-08,893.0306651932852,896.9952852385385,879.154495034899,888.0748901367188,38236391
2024-08-09,918.8007451124824,925.7388305664062,913.8449697882511,925.7388305664062,49494621
2024-08-12,933.6680400442569,939.6149702356216,922.7653346934217,931.6857299804688,38331663
2024-08-13,936.6414999885842,936.6414999885842,928.7122597770407,932.6768798828125,25764381
2024-08-14,942.5883941650391,946.5530141194662,936.6414642333984,939.6149291992188,36780856
2024-08-15,936.6415508832557,941.5973262847544,932.6769305620568,934.6592407226562,19476402
2024-08-16,954.4823298498573,960.4292602539062,949.5265545131498,960.4292602539062,44062316
2024-08-19,960.4292396788484,966.3761699554976,955.4734644483074,964.3938598632812,21348863
2024-08-20,968.358480047714,968.358480047714,959.4380846327402,964.3938598632812,24039959
2024-08-21,952.4999542554883,955.4734192531641,947.544179259362,949.5264892578125,29758188
2024-08-22,949.5265251985985,955.4734554190491,939.614974831181,942.5884399414062,24349754
2024-08-23,935.6503041853267,943.5795440513041,930.6945292690908,940.6060791015625,27592153
2024-08-26,948.5353753340872,952.4999955026727,936.6415148283306,941.5972900390625,25057581
2024-08-27,936.6414948481663,937.6326498691697,931.6857197431495,933.6680297851562,18693037
2024-08-28,936.6415041215192,955.4734497070312,934.6591940598863,955.4734497070312,31059233
2024-08-29,933.6680856423566,938.6238610438552,928.7123102408578,934.6592407226562,43530708
2024-08-30,935.6503295898438,943.5795696711136,932.6768645593676,935.6503295898438,63834981
2024-09-02,941.5972391764324,946.5530141194662,934.6591542561849,939.6149291992188,18646835
2024-09-03,939.6149702356216,943.5795903631981,930.6945749485747,931.6857299804688,19547575
2024-09-04,886.0926160780195,896.9953216449751,880.1456857687712,881.1368408203125,79709021
2024-09-05,898.977625810915,906.906866170879,892.0395404959465,894.0218505859375,30512026
2024-09-06,900.9599148619409,909.8803100585938,895.012984730839,909.8803100585938,24458336
2024-09-09,884.1103154438091,892.039555941063,883.1191603816524,891.0484008789062,35885268
2024-09-10,898.9775542537723,902.942174118177,893.0306244571652,896.0040893554688,33498628
2024-09-11,897.9864145632457,897.9864145632457,892.0394846654758,893.0306396484375,18029342
2024-09-12,927.7211098528923,935.6503501080452,919.7918695977394,931.6857299804688,39454846
2024-09-13,946.5530807994613,946.5530807994613,930.6945998646012,938.6238403320312,25347586
2024-09-16,943.5796156241751,943.5796156241751,934.6592200983163,938.6238403320312,13626239
2024-09-18,936.6414999885842,939.6149650679131,924.7476396712689,932.6768798828125,28424324
2024-09-19,931.6857490539551,951.5088500976562,927.7211288452148,951.5088500976562,32739630
2024-09-20,972.3231002321469,973.314255278255,962.4115497710649,964.3938598632812,60133709
2024-09-23,962.4115293223635,968.3584594726562,962.4115293223635,968.3584594726562,14497067
2024-09-24,967.3672537914767,978.2699584960938,962.4114789257417,978.2699584960938,26785975
2024-09-25,991.1550037896455,996.1107788085938,989.1726937820662,996.1107788085938,39405222
2024-09-26,1001.0665637988762,1006.0223388671875,996.110788730565,1006.0223388671875,38321585
2024-09-27,1010.9780676269531,1015.9338424682618,991.1549682617188,991.1549682617188,35783779
2024-09-30,969.3495944510432,981.2434545056573,948.5353393554688,948.5353393554688,61603217
2024-10-01,958.4469347039368,968.3584852179382,958.4469347039368,963.4027099609375,26760355
2024-10-04,977.2788546980953,977.2788546980953,958.4469092221685,968.3584594726562,40934818
2024-10-07,984.216918763118,1001.066553827542,980.2522987479593,996.1107788085938,39667071
2024-10-08,991.1550389658107,1001.0665893554688,988.1815738489132,1001.0665893554688,30845902
2024-10-09,1020.8896998985141,1025.8454751407398,1010.9781494140625,1010.9781494140625,46975717
2024-10-11,1015.9338583330218,1040.7127329265102,1010.9780834143241,1035.7569580078125,43058754
2024-10-14,1035.7569580078125,1045.6685078452078,1025.8454081704172,1035.7569580078125,36858874
2024-10-15,1040.7127879490363,1065.4916638525847,1040.7127879490363,1060.535888671875,42850176
2024-10-16,1030.8011830891148,1060.5358326013009,1025.8454081704172,1035.7569580078125,52652149
2024-10-17,1040.7127844769022,1045.668559641078,1020.8896838201993,1025.845458984375,54173771
2024-10-18,1085.3147484564013,1090.270523563508,1065.491648027974,1075.4031982421875,85011961
2024-10-21,1080.3589733492945,1085.3147484564013,1070.4474231350807,1075.4031982421875,36491060
2024-10-22,1055.580148528343,1065.49169921875,1050.6243731831396,1065.49169921875,41197877
2024-10-23,1050.6243896484375,1060.5359404941773,1045.6686142255674,1050.6243896484375,31423466
2024-10-24,1060.5359404941773,1065.4917159170475,1045.6686142255674,1050.6243896484375,38236996
2024-10-25,1055.580078125,1060.5358531396714,1050.6243031103286,1055.580078125,22009575
2024-10-28,1065.4916439964657,1070.4474190848214,1040.7127685546875,1040.7127685546875,40142324
2024-10-29,1025.8453727135293,1030.8011474609375,1010.9780484713041,1030.8011474609375,45415773
2024-10-30,1030.8011984223301,1045.6685233995752,1020.8896484375,1020.8896484375,38201984
2024-11-01,987.1904032488567,1020.8896740424924,987.1904032488567,1015.9338989257812,54480255
2024-11-04,1020.8895979661208,1035.756922208346,1015.9338232187125,1030.8011474609375,26747978
2024-11-05,1020.8896682012648,1045.668543643043,1020.8896682012648,1040.7127685546875,32385622
2024-11-06,1040.7128388026974,1070.4474913399174,1030.8012879569576,1050.6243896484375,55349259
2024-11-07,1040.712753080986,1065.4916281543426,1040.712753080986,1055.580078125,43975446
2024-11-08,1075.403112009031,1080.35888671875,1070.447337299312,1080.35888671875,37099479
2024-11-11,1070.4474231350807,1080.3589733492945,1060.535872920867,1075.4031982421875,34690205
2024-11-12,1050.6243187313987,1055.5800938197544,1040.7127685546875,1040.7127685546875,51099848
2024-11-13,1035.7570093127265,1040.7127844769022,1025.845458984375,1025.845458984375,42331232
2024-11-14,1020.8896838201993,1030.8012341485507,1015.9339086560236,1025.845458984375,44627940
2024-11-15,1030.8012341485507,1035.7570093127265,1020.8896838201993,1025.845458984375,34791611
2024-11-18,1020.8896740424924,1025.8454491592036,1010.9781238090701,1015.9338989257812,31815076
2024-11-19,1020.8895979661208,1035.756922208346,1015.9338232187125,1030.8011474609375,24349599
2024-11-20,1015.9338989257812,1015.9338989257812,1015.9338989257812,1015.9338989257812,40203197
2024-11-21,1010.9781397451269,1015.9339149399559,1001.0665893554688,1001.0665893554688,41429227
2024-11-22,1025.8453727135293,1040.7126969557542,1025.8453727135293,1030.8011474609375,25187973
2024-11-25,1035.756973414745,1040.7127484071602,1020.8896484375,1020.8896484375,49566674
2024-11-26,1006.0223645502979,1010.9781397451269,1001.0665893554688,1001.0665893554688,27312402
2024-11-27,1001.0665179443359,1010.9780676269531,991.1549682617188,991.1549682617188,31276090
2024-11-28,996.1107788085938,996.1107788085938,983.2257637593283,996.1107788085938,33689956
2024-11-29,986.199213663737,1001.0665384928386,985.2080586751302,987.1903686523438,40094983
2024-12-02,1010.9781334918479,1030.8012341485507,1006.0223583276721,1025.845458984375,31168404
2024-12-03,1050.624354357968,1055.5801296143736,1045.6685791015625,1045.6685791015625,43414538
2024-12-04,1055.5801134911653,1060.535888671875,1045.668563129746,1060.535888671875,33466290
2024-12-05,1060.5359238735466,1070.4474745639536,1060.5359238735466,1065.49169921875,31425359
2024-12-06,1065.4916281543426,1070.447403169014,1050.6243031103286,1055.580078125,30765288
2024-12-09,1060.5359238735466,1065.49169921875,1055.580148528343,1065.49169921875,22247131
2024-12-10,1060.5358531396714,1065.4916281543426,1050.6243031103286,1055.580078125,28506584
2024-12-11,1035.7569580078125,1050.6242827639055,1035.7569580078125,1035.7569580078125,25264194
2024-12-12,1050.6243896484375,1055.5801650713074,1045.6686142255674,1050.6243896484375,22791260
2024-12-13,1050.6243031103286,1060.5358531396714,1045.6685280956572,1055.580078125,20423659
2024-12-16,1075.4031982421875,1075.4031982421875,1065.491648027974,1075.4031982421875,39722392
2024-12-17,1080.3590252543606,1085.314800599564,1065.49169921875,1065.49169921875,37880707
2024-12-18,1065.491648027974,1080.3589733492945,1060.535872920867,1075.4031982421875,41863190
2024-12-19,1055.5801134911653,1060.535888671875,1045.668563129746,1060.535888671875,42702851
2024-12-20,1050.6243348052537,1050.6243348052537,1025.845458984375,1025.845458984375,52030520
2024-12-23,1055.5801832411025,1070.447509765625,1050.6244077329284,1070.447509765625,30728473
2024-12-24,1085.3148362901477,1085.3148362901477,1070.447509765625,1070.447509765625,26461906
2024-12-25,1080.3589733492945,1080.3589733492945,1070.4474231350807,1075.4031982421875,15481622
2024-12-26,1075.4031982421875,1080.3589733492945,1075.4031982421875,1075.4031982421875,14374900
2024-12-27,1070.447337299312,1085.314661428469,1070.447337299312,1080.35888671875,24948385
2024-12-30,1080.35888671875,1085.314661428469,1075.403112009031,1080.35888671875,23954634
2024-12-31,1070.4474745639536,1075.403249909157,1065.49169921875,1065.49169921875,28397820
2025-01-02,1060.5358531396714,1065.4916281543426,1045.6685280956572,1055.580078125,43177098
2025-01-03,1070.4474745639536,1075.403249909157,1065.49169921875,1065.49169921875,30415096
2025-01-06,1090.2705620659722,1115.0494384765625,1085.3147867838543,1115.0494384765625,69289786
2025-01-07,1139.8282265452156,1149.739776341261,1120.005126953125,1120.005126953125,48758688
2025-01-08,1100.1820935555713,1120.0051943403564,1095.226318359375,1095.226318359375,45211419
2025-01-09,1090.2705078125,1105.137832919034,1090.2705078125,1090.2705078125,27263215
2025-01-10,1090.2705078125,1100.1820578835227,1090.2705078125,1090.2705078125,22021522
2025-01-13,1100.1821266351744,1105.137901980378,1060.5359238735466,1065.49169921875,56690300
2025-01-14,1075.403112009031,1080.35888671875,1065.4915625895928,1080.35888671875,28695247
2025-01-15,1075.4031781836854,1075.4031781836854,1055.580078125,1055.580078125,35489482
2025-01-16,1085.3147679669826,1105.1378687517677,1080.3589927707862,1095.226318359375,47542962
2025-01-17,1115.0494030543737,1115.0494030543737,1085.3147523062569,1110.0936279296875,59214050
2025-01-20,1115.0494030543737,1124.9609533037458,1110.0936279296875,1110.0936279296875,29834528
2025-01-21,1105.1378528050013,1115.0494030543737,1100.1820776803152,1110.0936279296875,21904213
2025-01-22,1129.9167125550662,1139.8282626651983,1124.9609375,1124.9609375,42960405
2025-02-03,1055.5801134911653,1065.4916638525847,1050.6243383104556,1060.535888671875,97946226
2025-02-04,1075.403147518907,1090.2704721389841,1070.447372645548,1085.314697265625,53308108
2025-02-05,1100.1820068359375,1110.0935564470722,1095.2262320303703,1100.1820068359375,40385340
2025-02-06,1110.0935923486547,1110.0935923486547,1095.226267451128,1105.1378173828125,29971252
2025-02-07,1100.1821126302084,1115.0494384765625,1095.2263373480903,1115.0494384765625,27883220
2025-02-10,1115.04941914416,1115.04941914416,1085.3147679669826,1095.226318359375,28527108
2025-02-11,1100.1820068359375,1105.1377816415047,1090.270457224803,1100.1820068359375,18898928
2025-02-12,1100.1820578835227,1105.137832919034,1090.2705078125,1090.2705078125,24172954
2025-02-13,1080.35888671875,1085.314661428469,1070.447337299312,1080.35888671875,33210403
2025-02-14,1055.5801650713074,1060.5359404941773,1050.6243896484375,1050.6243896484375,64486940
2025-02-17,1055.5800978137602,1075.4031982421875,1055.5800978137602,1075.4031982421875,35491271
2025-02-18,1075.403182705966,1090.2705078125,1070.4474076704546,1090.2705078125,21616188
2025-02-19,1080.35888671875,1085.314661428469,1075.403112009031,1080.35888671875,26400293
2025-02-20,1070.447509765625,1075.4032852737992,1060.5359587492767,1070.447509765625,29643124
2025-02-21,1075.403147518907,1085.314697265625,1070.447372645548,1085.314697265625,28972910
2025-02-24,1070.4474745639536,1075.403249909157,1065.49169921875,1065.49169921875,30822970
2025-02-25,1045.6685791015625,1050.624354357968,1040.712803845157,1045.6685791015625,45158522
2025-02-26,1035.7570633798275,1050.6243896484375,1035.7570633798275,1050.6243896484375,36768449
2025-02-27,1055.5800211979792,1055.5800211979792,1030.8011474609375,1030.8011474609375,55283596
2025-03-03,991.1550484451593,1010.9781494140625,991.1550484451593,1010.9781494140625,65621663
2025-03-04,987.190348388672,1001.0665179443359,987.190348388672,991.1549682617188,64569262
2025-03-05,1010.9781494140625,1020.8896998985141,1006.0223741718368,1010.9781494140625,41994320
2025-03-06,1010.9781038654384,1015.9338788843867,996.1107788085938,996.1107788085938,45187017
2025-03-07,996.1107788085938,1001.066553827542,991.1550037896455,996.1107788085938,40822280
2025-03-10,996.1108147691867,996.1108147691867,983.2257992547595,989.1727294921875,46849886
2025-03-11,960.4291890357476,970.340738974197,954.482259072678,962.4114990234375,50204233
2025-03-12,971.331929195265,986.1992546421315,967.3673090761007,979.2611694335938,34184887
2025-03-13,991.1549622530764,996.1107370643418,956.4645385742188,956.4645385742188,37035693
2025-03-14,956.4646305406429,960.4292507708632,946.5530799650923,950.5177001953125,34333748
2025-03-17,968.3584341147512,976.2876741075024,959.4380391229059,961.4203491210938,31491061
2025-03-18,971.8760288603888,973.8675780998568,963.9098319025168,966.8971557617188,21575327
2025-03-19,960.9224867620387,962.9140359574005,945.9858677968257,947.9774169921875,35245036
2025-03-20,973.8675902700667,980.8380126953125,966.8971678448207,980.8380126953125,28715956
2025-03-21,980.8380145791136,982.8295638472946,965.9013950677567,967.8929443359375,39214916
2025-03-24,981.8337892132041,982.8295638472946,967.8929443359375,967.8929443359375,16121506
2025-03-25,984.8211198903093,990.7957677359533,980.8380213265467,985.81689453125,26167428
2025-03-26,990.7957502092634,990.7957502092634,975.859130859375,975.859130859375,21735917
2025-03-27,956.9394112668605,959.9267351313772,953.9520874023438,953.9520874023438,34563256
2025-03-28,942.0027694061023,950.9647407852301,942.0027694061023,947.9774169921875,33101234
2025-03-31,916.1126534598214,920.0957519531249,906.1549072265625,906.1549072265625,51064611
2025-04-01,925.0746113405389,942.0027796858448,921.0915129063493,940.01123046875,32197752
2025-04-02,944.9901368612949,947.9774607923633,934.0366157807109,938.0197143554688,24849656
2025-04-07,844.4168701171875,844.4168701171875,844.4168701171875,844.4168701171875,23820773
2025-04-08,793.6324054493624,839.4380398918601,793.6324054493624,812.5521240234375,116648736
2025-04-09,805.5816972283042,822.5098663913217,776.7042321855096,781.68310546875,107582838
2025-04-10,859.353515625,859.353515625,859.353515625,859.353515625,19416428
2025-04-11,844.4168922244094,885.24365234375,832.4675965797244,885.24365234375,76103586
2025-04-14,891.2182698332505,899.1844666585756,861.3450317382812,861.3450317382812,66326054
2025-04-15,870.307048593171,875.2859218688756,861.3450766969027,873.2943725585938,30562095
2025-04-16,863.336624948602,865.3281742564419,848.4000051398026,851.3873291015625,42128082
2025-04-17,845.4126307319723,852.3830528934844,838.4422085704601,843.4210815429688,33684502
2025-04-18,849.3957711971507,854.3746444163603,846.408447265625,846.408447265625,20101219
2025-04-21,840.4337732737649,843.4210971124159,828.4844779191617,831.4718017578125,18415705
2025-04-22,822.5098706413718,825.497194626752,812.5521240234375,812.5521240234375,28888527
2025-04-23,849.395786071288,869.311279296875,844.4169127648911,869.311279296875,37863656
2025-04-24,882.2563466672544,882.2563466672544,855.3704309110288,860.3493041992188,32238198
2025-04-25,896.1971592258762,897.1929338472384,882.256314526807,884.2478637695312,34640282
2025-04-28,894.2056134924575,894.2056134924575,889.2267403661075,893.2098388671875,21830091
2025-04-29,893.2098475284956,898.188720703125,889.2267489887922,898.188720703125,24362874
2025-04-30,897.1929684945665,904.1633911132812,895.2014191749337,904.1633911132812,35405654
2025-05-02,934.0366052888569,945.9859008789062,928.0619574938322,945.9859008789062,43873135
2025-05-05,951.9605647821162,952.9563394314698,919.1000013534448,934.03662109375,52770209
2025-05-06,912.1295723293139,926.0704173212465,912.1295723293139,916.1126708984375,37538894
2025-05-07,921.0915335293473,928.0619559452451,907.1506886975518,924.078857421875,36907620
2025-05-08,929.0577129289215,935.0323606004902,914.12109375,914.12109375,27985917
2025-05-09,934.0365915087427,944.9901123046875,930.0534930374901,944.9901123046875,36383573
2025-05-12,949.9689750073471,957.9351718627547,947.9774257934953,952.956298828125,23402547
2025-05-13,985.8169073807566,985.8169073807566,964.9056396484375,964.9056396484375,38047856
2025-05-14,985.8168978304476,994.7788696289062,983.8253485419012,994.7788696289062,40475123
2025-05-15,995.7746215697382,995.7746215697382,988.80419921875,988.80419921875,24662270
2025-05-16,986.8126586424802,993.7830810546875,984.8211093818496,993.7830810546875,16878650
2025-05-19,988.8041956831769,989.7999703011861,975.8591256490568,979.8422241210938,19906139
2025-05-20,986.8126852897534,989.8000092613672,973.8676147460938,973.8676147460938,20897857
