Date,Open,High,Low,Close,Volume,Return,MA5,MA10,MA20,Price_Change,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Target
2021-05-10,0.05500817627568929,0.04114241832617707,0.035405432319944356,0.01593805254511851,-0.5548281818648056,-0.8211788723262465,0.01811464244943809,0.04952108594475493,0.06823340878190802,-0.9748271751851623,-0.44102630376505836,-0.41712072294605473,-0.3370337396228112,0.03821158008274174,0.15723086157776714,0
2021-05-11,-0.05305935435888495,-0.06547532771065162,-0.08068871701558605,-0.09539985522629278,1.320492512274574,-1.5031942704519594,-0.006985936421153299,0.024820926051515403,0.05723984252961708,-1.114088285095141,-0.7248076913044594,-0.5335851631981501,-0.3788133338454849,0.051757869060242656,0.11944818939663146,0
2021-05-12,-0.1293420930629581,-0.12191974271572135,-0.41607225324524166,-0.16343944620573767,4.809079431429394,-0.9475734930142593,-0.03836149961410914,-0.006845911361595891,0.04268956099342937,-0.9748273651762079,-0.7386122988187311,-0.6820244224583841,-0.44285699738403733,0.07221724240610443,0.0667427384156462,0
2021-05-13,-0.2564810223104702,-0.17209324777038953,-0.26772964653561193,-0.2438506624279028,1.6778907241086418,-1.1418679145639858,-0.08856233656472326,-0.04167950131711352,0.021672462409971824,0.0,-0.8856947682064765,-0.8649312582595411,-0.5318218736120842,0.09299440342100158,-2.7573600786617295e-05,0
2021-05-14,-0.19926781459274823,-0.17836406817885855,-0.1967822060760111,-0.1819953030314484,0.26920440047783795,0.899243510003339,-0.14127311912569826,-0.06891295801907417,0.0016254184095177296,0.13926107276646982,-0.9103203779735276,-0.9450260849657459,-0.6195157018641452,0.08095371273864058,-0.029734897230418368,1
2021-05-17,-0.27555229360020944,-0.20345197804485687,-0.2677301298929068,-0.2314802229639598,1.172152260799938,-0.7064881446162665,-0.19147395607631237,-0.09361319885477949,-0.01809830849973421,0.6963051036664553,-1.1960523775729108,-1.0436227879887834,-0.710009251024316,0.08056394025607193,-0.07118302802032962,0
2021-05-18,-0.1547702809254021,-0.1093769079816865,-0.17743412007052703,-0.08921443786452507,0.5658424961965713,2.0607033847692344,-0.1902189431723117,-0.10564671281948709,-0.028121820169021716,1.2533493074903033,-0.672211635257137,-0.9834308883009859,-0.7699877305229953,0.06895154306364303,-0.08007209777966498,1
2021-05-19,-0.1039146439868146,-0.11564836597429344,-0.1129370167367201,-0.12014152467336364,-0.1464321911455799,-0.4299622299964442,-0.18143385284430313,-0.11704685199297377,-0.03943870351251405,-0.5570441662959996,-0.6391410627101064,-0.9550167785106756,-0.8121092634682776,0.05747836885713239,-0.09185486324497602,0
2021-05-20,-0.12934236725953252,-0.12192001514221773,-0.14518547319038005,-0.12014152467336364,-0.10785558646531312,0.0,-0.15633343436899647,-0.129713619335204,-0.0475222299870715,0.0,-0.616265186303412,-0.9240561403258076,-0.8394199423613591,0.0523132575491183,-0.10350306521428018,0
2021-05-21,-0.09755753937939937,-0.08428994717815548,-0.09358776777239547,-0.08302862524316494,-0.2202615410524942,0.5205100567068908,-0.13625322790497799,-0.1461804330685972,-0.05334237152817808,0.139261048229935,-0.34926425699699554,-0.8581318740182571,-0.8476696554635949,0.04636736442971476,-0.10951440895717444,1
2021-05-24,-0.11027202127605353,-0.1156488080012522,-0.10648777525311436,-0.11395650257118835,-0.7863496377609305,-0.4292227872363426,-0.11240782233367198,-0.15948053473081583,-0.06433593778046903,-0.2785220488293128,-0.4728675969193079,-0.8266552125509906,-0.8477764334159116,0.030043154109912363,-0.11543673853881092,0
2021-05-25,-0.07213020012150252,-0.04038878624512657,-0.06133969859316402,-0.02117445162548778,0.052647299678031535,1.2989815575749182,-0.0986026001920172,-0.1518804824197239,-0.07306609843743002,0.9748272350495593,-0.1364682320875635,-0.7114548451512345,-0.8240983722934411,0.004051954072979807,-0.10624399744625213,1
2021-05-26,-0.00220322683118371,-0.015301461372548775,-0.009741429807959228,-0.008802826382767512,-0.6382013753845519,0.16875067753859416,-0.07601212732706991,-0.13604700300631986,-0.0811495422644688,-0.2785221222644088,-0.13646533783323436,-0.6041672147019055,-0.7830246759715067,-0.023628513274558737,-0.0938767924441097,1
2021-05-27,-0.04670244011800358,-0.05293204605256069,-0.06133966031285198,-0.027359868987255495,1.4564137580958807,-0.25225520534429346,-0.05718685356941014,-0.11388018039303247,-0.08761633864985878,0.27852207004198254,-0.3773451211903477,-0.5320705573579965,-0.7352936506668004,-0.04330159925913629,-0.08661903054305525,0
2021-05-28,-0.0022038278772059426,0.009784540788753382,-0.0032923422335661002,0.022123865166478646,-0.13784973872507697,0.6761246970089329,-0.035851554003748995,-0.09298010736218693,-0.09084973684255415,0.4177831161031265,-0.09053116816380471,-0.4272773024809716,-0.675492121746254,-0.055206287425912305,-0.08078423354309029,1
2021-05-31,0.048651348629820824,0.04114251970879353,0.04830491640687251,0.06542178669885265,-0.06216242203018038,0.5835826145212538,0.0005440608052110923,-0.06257985764658741,-0.08793969706481988,0.2785220575945655,0.35360572494385173,-0.30361512819008946,-0.6021419171479818,-0.04546477110664006,-0.0849980900184291,1
2021-06-01,0.06772291366485299,0.05368658211344987,0.08055415158978085,0.07160799457980521,-0.6808814097098318,0.08240195540203037,0.01936949495815482,-0.046113003441961696,-0.08567633279324886,0.0,0.6295232560217977,-0.19989911596948115,-0.5220672579560661,-0.037563742517111365,-0.08862143065840226,1
2021-06-02,0.08043607665323393,0.059957541304041705,0.06765406556423259,0.05305095197531722,-0.4854983354981301,-0.24677140356436472,0.031919543800524204,-0.02837956153982569,-0.08244297592431321,-0.6963051580157527,0.9201358476004252,-0.13520777887582158,-0.4446630287115851,-0.02860443004944396,-0.09131473149602355,0
2021-06-03,0.08043644710787597,0.05995790678883521,0.08700351140565749,0.05923676459667736,-0.5238378933976917,0.08267365243739833,0.04948988485182452,-0.010012744846468006,-0.07953291548469985,-0.5570441805161657,0.8139090975672759,-0.07961351648093466,-0.37127168417955975,-0.02029502389610402,-0.09400103297314592,1
2021-06-04,0.023223703385925734,0.028599297709616313,0.048304993077396795,0.05305095197531722,-0.7802562970129178,-0.08253493023915177,0.0557649493718302,0.003920650664506529,-0.08082630782078454,0.5570441264126021,1.0741645130556372,-0.04288784031801842,-0.3049828514739328,-0.024865025019788007,-0.09187184030881376,0
2021-06-07,0.04229542473812751,0.028600217037824085,0.003158083633825556,0.034495490409198915,-0.7165758166045343,-0.24799454400470067,0.049490045247109225,0.019120876700387944,-0.07985623257590124,-0.27852213182327035,0.577862105937195,-0.032469692025280966,-0.24980273404787917,-0.022234252148457583,-0.09261886648591997,0
2021-06-08,0.01686659589874627,0.028599121480772514,0.035405432319944356,0.01593805254511851,-0.8939778395474965,-0.24927775885923126,0.038194688518171864,0.022920882620317655,-0.07403613235855437,-0.13926102502644702,0.6722741937675178,-0.042783354470886194,-0.20778613807185223,-0.014701813050117765,-0.08829984525440078,0
2021-06-09,-0.008560198122280241,-0.015301500554965587,0.00315791463302856,-0.0026174090209997963,-0.5746144800235621,-0.2505208160462912,0.026899652579803916,0.023554216940306065,-0.06562928879279477,0.0,0.5329703641523932,-0.06922057957054494,-0.17962632099960119,-0.012558353175203277,-0.0727424577664406,0
2021-06-10,0.02322435408332461,0.05368654324302087,0.02895657631464325,0.07779341194157292,-0.16479413644861346,1.0911994105907092,0.030664771489449454,0.03432102179380433,-0.0488156016612771,1.1140884457836226,0.6785298204131853,-0.01913341431057108,-0.14676650789325343,-0.01349886534946796,-0.0360520219902295,1
2021-06-11,0.09315007597103495,0.0787726244202768,0.1128020415137589,0.09634926876728366,-0.3720129723236318,0.2463436916681818,0.039449942015099985,0.04192107410489627,-0.03426536144884834,0.0,0.9512591017158842,0.03480232447692681,-0.10935281582605694,-0.006714273197619172,-0.01240549921244239,1
2021-06-15,0.12493446058454794,0.11640225247138193,0.15149991606888588,0.13964719029965766,-0.28601592779436513,0.5719497469221774,0.06078508118547717,0.0495211264159882,-0.014864972292677643,0.2785220539230925,0.8139153393009853,0.11335300180933953,-0.06321846138804847,-0.008098953498647752,0.03024900211269746,1
2021-06-16,0.13129195180256922,0.11013115750138337,0.14505079190005662,0.11490591611217922,-0.29350133407484946,-0.32306663947567726,0.08086552824242159,0.053954466655905566,-0.004194743793468706,-0.41778314153235946,0.5778606477685378,0.14920565541620634,-0.01891530748444311,0.0032784811558434603,0.04076135152318894,0
2021-06-17,0.10264615388333494,0.11335802235106274,0.11590670747201931,0.1366447984356416,-0.43732728766859297,0.2857387355241087,0.10912164374370803,0.06251376812364375,0.009228556184531559,0.6991944615536598,0.7931303916804562,0.19292844127905617,0.025546333573499627,0.011658230526973498,0.06031450923506754,1
2021-06-18,0.14732852938877772,0.12595259576326792,0.13533528357479024,0.11801068021063187,0.03395467435686453,-0.24351470131794656,0.11728167364780442,0.06853171900736164,0.02167777251301608,-0.6991943205504518,0.4666467670414949,0.20607066973090432,0.06382661979443499,0.011295709322980565,0.08712480444640376,0
2021-06-21,0.03242922111746355,0.037785411137829204,0.01875935947580636,-0.006211504494867381,0.5942898447224316,-1.6314392301527338,0.09647223002255723,0.06246374568006888,0.025693326156085414,-0.9788721054731749,-0.4533538770848951,0.10030319193180626,0.07263317779852298,0.004294675510719531,0.10311528191728679,0
2021-06-22,0.0005135628391164974,2.511606492271289e-07,-0.013622023448917456,-0.037266260152057355,-0.1987088853617264,-0.4218408049886952,0.060576727710839544,0.05511595056218363,0.029702247335818818,-0.9788723358082718,-0.604406976515113,-0.013772723249470837,0.05614689224962053,-0.008859732849951615,0.12565496761026565,0
2021-06-23,-0.012253265671229143,0.06297677161350396,0.005807126324135708,0.068322596847617,0.11782263496290868,1.446702304870399,0.051125034580220725,0.06047968396985692,0.034380634074858765,1.6780667663692646,-0.04822019022344714,-0.010374476150938295,0.043658852797117086,-0.008977643670801285,0.13571067015686755,1
2021-06-24,0.08349642462100758,0.06297683305577152,0.051142365831424584,0.03726705067124219,-0.7432439408591173,-0.4133435390817978,0.030961422568234354,0.06456351464447271,0.0367889001077157,-1.1187111958312217,-0.18710710470267428,-0.037661115279502284,0.028039744756815997,-0.010366467133554037,0.14230358716381547,0
2021-06-25,0.08349641208115467,0.06297682068414749,0.05761880731679078,0.043478159906517155,-0.6315651738956076,0.08336928872582504,0.015838873954528345,0.061049923638119084,0.04049190149882809,-0.9788722931366514,-0.14173556958680866,-0.05521830053666209,0.011922769511362044,-0.014250442734231934,0.1543059652631915,1
2021-06-28,0.032429955513471866,0.012595448131587555,0.0381894577979834,0.03726705067124219,-0.8153277031389772,-0.08322822421289837,0.024660614605057134,0.05500040519292256,0.041283499428156345,0.0,-0.0963319112882054,-0.07610573251538656,-0.005279461395583912,-0.014469010051642773,0.1562192695428577,0
2021-06-29,0.08349636234325038,0.06297677161350396,0.07057166543471172,0.068322596847617,-0.15843955752247466,0.41684644362911427,0.046084452367793724,0.04769737125836563,0.04143513696217595,-0.41951669159231614,0.08495166474486288,-0.06590493844200333,-0.016937030596821574,-0.01426436720732301,0.15632284692692422,1
2021-06-30,0.089879670877549,0.06927444462628077,0.0964774810789421,0.068322596847617,-0.34039341838336334,0.0,0.046084452367793724,0.04292763413252906,0.04126339541935459,-0.5593555887897548,0.1617115528915811,-0.059346320719907183,-0.024910177044091042,-0.014519831628938967,0.15623080561202315,0
2021-07-01,0.07072936170462872,0.05667871954156119,0.07057127953245004,0.05589998311747466,-0.6600311237748633,-0.1653426764643236,0.04986504942239868,0.03466004930984606,0.041412326247152034,-0.41951664929606797,-0.20140272378491908,-0.0668694770284912,-0.03284056773082211,-0.014400762046452489,0.15641991175868858,0
2021-07-02,0.03242916518623411,0.0314876837888833,0.044665114032246545,0.024844041681507428,-0.6565891505461865,-0.41474293548859814,0.046084211774866296,0.02512057505817293,0.03961447412184847,-0.2796777402674119,-0.4080640325069888,-0.10206930845275405,-0.04644588674730289,-0.014915179679126509,0.15315263302568582,0
2021-07-05,0.019663325906431297,0.05667914758931302,0.051142353321346035,0.043478159906517155,-0.1498999942328576,0.25096927279213094,0.04734443752561577,0.030208375601530744,0.03911406406102099,0.41951669705856726,-0.5336184571663455,-0.11393846188373478,-0.05977850595355768,-0.015221706508701475,0.15241745244883811,1
2021-07-06,0.06434647379394542,0.050381462205887094,0.05761879482777274,0.049689269141792114,-0.9132158796814345,0.0832282242128929,0.04356376027336809,0.03911188490309218,0.03990830671093183,-0.4195166956850759,-0.408294008907461,-0.11854716294359767,-0.07139528224078633,-0.014955973586961331,0.15381980795880623,1
2021-07-07,0.03242909931167445,0.03778529015140624,0.05114150008064216,0.062110697093157204,-0.7219474152027969,0.16616469755434962,0.04230337412733466,0.038475839010515454,0.04232194483247183,0.5593554707509975,-0.45876870923098356,-0.1118391042909452,-0.0793049677443532,-0.014664457507118582,0.15863185080838643,1
2021-07-08,0.06434570168075536,0.04408302737679481,0.051141566689882706,0.024844041681507428,-0.5207892954222972,-0.4968473891987222,0.03600216517594605,0.03720382816782704,0.043757470237983015,-0.9788720909359168,-0.5286958856027567,-0.14095285421021092,-0.09163828827331322,-0.016481468857736353,0.16361682502704888,0
2021-07-09,-0.018636844316315373,-0.018893245413345996,-0.0006696006974121981,0.0,-0.14061864173905403,-0.3346061776970408,0.030961342370591626,0.03275203304581343,0.039690881752424606,0.279677774060485,-0.0706707294628398,-0.18664686806201888,-0.1109306867145766,-0.01675096431258813,0.15527288587597524,0
2021-07-12,0.06434605381390401,0.05667871954156119,0.0640948262743574,0.05589998311747466,-0.03097995170467007,0.7580324701080621,0.03348171367444785,0.03465988742491599,0.03757642764677272,-0.2796777661973786,0.3983024844606539,-0.17231546191751107,-0.12340832901718016,-0.020751088139678128,0.15505152414596365,1
2021-07-13,0.09626363671059043,0.1259541588684083,0.12238396250174992,0.14285669819010138,0.9923724451646498,1.1612812750831236,0.0523852603309702,0.04229154776871983,0.037744202108720586,0.9788724483752916,0.31820307377607165,-0.08323504879645356,-0.11501497259159199,-0.019928483638832355,0.15453022478466724,1
2021-07-14,0.17924617537427867,0.17003739596070666,0.18067156810787732,0.18012295834215875,0.3118597615053497,0.48620116319712653,0.07632979018813167,0.05373895734195979,0.041153370910749616,0.0,0.6938913986766427,0.018780339814525104,-0.08725659586295555,-0.0034464276330146834,0.14418621093984163,1
2021-07-15,0.1792457572484856,0.16373930946080031,0.1806711473410373,0.1863336723178413,-0.47874792362693913,0.0802361315339789,0.10909582010289451,0.06709426176553483,0.043750817112767994,0.1398388888667498,0.6938900470778948,0.10188459970169772,-0.047907182595692044,0.0092006814607309,0.13620971973150808,1
2021-07-16,0.03881246139407758,0.04408301636046694,0.05114155549410256,0.03105515091678239,1.2540554173110627,-2.0027742058887794,0.11539686865899841,0.06773022671564652,0.03920528625923526,-0.2796777394451768,-0.13144931372047933,0.024234474930426318,-0.0324452871614172,0.0020705594224826773,0.13416687095773153,0
2021-07-19,-0.012253512555861613,-0.025190894555704713,-0.013622483747954831,-0.012422218470549924,0.419105045276164,-0.5845706375366319,0.10153438540075718,0.062006501693410286,0.03888062614586234,-0.13983888792042945,-0.4207988969732572,-0.07809877007030236,-0.04118502968496533,0.002545175219590948,0.13297154297650376,0
2021-07-20,-0.03778713799336903,-0.025191285625884432,-0.007146428995333427,-0.018633722965417307,-0.7996213178882987,-0.08452064365790746,0.06876819509070964,0.05501080629971739,0.039854627147860186,0.279677746102322,-0.44102806965346664,-0.165145800663516,-0.06613284867621767,0.00040364979199642093,0.1373230574142736,0
2021-07-21,0.006897189942490005,-0.012594781639375057,-0.0006687953480878447,0.0062118997544598,-0.29485966658302887,0.33865912076156873,0.033481874069732555,0.04928724316241197,0.03660784005721688,-0.13983891701130602,-0.29339903275581897,-0.21134024373213361,-0.0956200742163311,-0.0005439589770413341,0.1314424437282101,1
2021-07-22,0.02604663452390341,0.03778612830480889,0.04466589932590129,0.043478159906517155,-0.2838029450207243,0.5044856664842113,0.004496681802501356,0.05119521895521208,0.03693252083246888,0.2796777980390504,-0.03747431652841442,-0.21384954079755353,-0.11972747139494182,-0.0003924611115172452,0.13196999292123704,1
2021-07-23,0.045197046575013465,0.02519126179121489,0.018760569138044275,0.0062118997544598,-0.8036154043445701,-0.4993640488395405,-0.0005439806075683667,0.0518312648477888,0.03498445684283515,-0.9788724190791422,-0.24063827393531714,-0.2490219987342123,-0.1462687490133809,-0.0002440402292029639,0.1276768935960825,0
2021-07-26,0.03881339043297806,0.018893245834046304,-0.0006691405632869177,-0.024844041681507428,-0.4977181717380313,-0.42041453179609434,-0.0030643519114245906,0.04356376096757157,0.03173764909031199,-1.5382279457582677,-0.36341494948968467,-0.30380857620092877,-0.17880312333624757,0.0017836509553767251,0.11862273450359453,0
2021-07-27,-0.025019698088177833,-0.025190467450264434,-0.0006691405632869177,-0.024844041681507428,-0.6824395862919254,0.0,-0.004324417266889361,0.026392626372094614,0.02686743746152724,-0.13983890415984102,-0.4125693772985218,-0.3454548377451994,-0.21342139616383834,0.0012549180455471017,0.10884960145622477,0
2021-07-28,-0.05693582569494179,-0.056678420876776575,-0.04600389966597426,-0.031054755657189972,0.2029228147563139,-0.08480129052945161,-0.01188577177138397,0.004769818068301593,0.021672565719369576,0.4195167600192126,-0.31437548338113774,-0.381907583877152,-0.2486354716135687,0.00024404022920219805,0.09890163638585639,0
2021-07-29,0.0005126841489484384,-0.018893635849517303,-0.020099357047104298,-0.006211504494867381,-0.4203386137844968,0.33979637638711846,-0.021967738172662232,-0.01494517632762138,0.018425737304966553,-0.2796777444209047,-0.1297796003135182,-0.38599453980709875,-0.2776497875289436,-0.0015327569360602431,0.09390536032576487,1
2021-07-30,-0.025019698088177833,-0.037785814102924434,-0.013622049030311058,-0.024844041681507428,-0.6239711472769022,-0.25310018769940823,-0.028268947124050092,-0.020668779936160075,0.01582833242670712,-0.13983890415984102,-0.4283652956925127,-0.4037112538604521,-0.3045158366076458,-0.0011275967816164873,0.08796018434463367,0
2021-08-02,-0.012253204955622269,0.012595448131587555,-0.0006692663023409274,0.03726705067124219,-0.40792510179512337,0.8480668741677789,-0.01566668961655833,-0.015581019864034774,0.015503651651455114,0.9788722963523272,-0.5486429039948084,-0.35941008257281004,-0.316870248832637,-0.0015133345516607575,0.08768247910413686,1
2021-08-03,0.05796232806068428,0.03778529015140624,0.06409440516935314,0.062110697093157204,-0.44333460920466045,0.3334665440736271,0.001976310498645132,-0.007313475512585033,0.016152971878200185,0.0,-0.6134670356252719,-0.30048432668648667,-0.3145985983956534,-0.0004242958030911886,0.08789908398076152,1
2021-08-04,0.0834963500130907,0.06297675944876002,0.09000101474148224,0.07453370608289196,-0.5606499235772311,0.16562633577824895,0.023400068063738996,-0.0003179015325904391,0.01680237475246392,-0.279677793491488,-0.5806342602205158,-0.2419237820950203,-0.30070143346186184,0.0009060586052959382,0.08785847321382279,1
2021-08-05,0.0834963500130907,0.06297675944876002,0.08352456085134466,0.07453370608289196,-0.8110949314408207,0.0,0.03978316321876314,0.0028619232179672694,0.019399862278242013,-0.279677793491488,0.1645466655263861,-0.1954705581988973,-0.2800013499671247,0.004557907633245319,0.0894765550510696,0
2021-08-06,0.07072979484621045,0.05038147449447856,0.051142353321346035,0.043478159906517155,-0.8799598885427145,-0.412650010986728,0.05364564647700363,0.006677672447404155,0.021672648366887468,-0.6991944950976177,0.255718570790504,-0.186915308588095,-0.2616765098687891,0.005584305138648334,0.09320580157581188,0
2021-08-09,0.0324298940688613,0.044083752575173545,0.01876003414625091,0.068322596847617,-0.7014766257911162,0.3329128968515827,0.05994677523074951,0.01621714669907728,0.022322030579272113,0.6991944859871936,0.4257450390613225,-0.1579606593467707,-0.24104388488514977,0.006676736331818898,0.09341891958319835,1
2021-08-10,0.07072979484621045,0.05038147449447856,0.05761880731679078,0.043478159906517155,-0.7111187770747427,-0.3306748312654415,0.05616625837378654,0.023212761150303636,0.01712709685147564,-0.6991944950976177,0.12148540010910193,-0.15796602240835494,-0.2245388911883332,-0.007820833251743707,0.09785593971306507,0
2021-08-11,0.032429955513471866,0.012595448131587555,0.03171300378126242,0.03726705067124219,-0.5772072484606988,-0.08322822421289837,0.04860490386929193,0.03020833513029823,0.009659418358792662,0.0,-0.1486154326984759,-0.16393111253160952,-0.21256537252037455,-0.03632856178124246,0.11241248442697786,0
2021-08-12,0.006896364314818945,-2.511606484806413e-07,0.025236189150466725,0.012422218470549924,-0.7952702878449806,-0.3334824603181312,0.036002566164157444,0.032116270451865825,0.0005683359898480975,0.0,-0.06301246971682659,-0.19122756127655297,-0.20861725758785957,-0.07796387677099297,0.13752542260784098,0
2021-08-13,0.0005127065991065737,-0.01889361370054013,-0.007146428995333427,-0.018633722965417307,-0.454094191012985,-0.4196971934898204,0.023400148261381724,0.03275215445951173,-0.00202911021217028,-0.559355492204644,-0.06301246971682659,-0.24050210233903016,-0.21562309731166393,-0.07869781865770106,0.1327951430024841,0
2021-08-16,-0.018636844316315373,-0.012595572858450556,-0.01362250757776686,0.0,-0.6087226637359736,0.2539876060717283,0.009537584805498508,0.028936324287609814,-0.001379748661665493,0.279677774060485,0.05759108375113935,-0.2618212231127562,-0.2256254683849183,-0.07893659166884992,0.13442810041808909,1
2021-08-17,-0.005870228175934097,-0.025190917968240693,0.02523621306329789,0.0,-1.5395471580029438,0.0,0.0007159243526116993,0.022576715257726913,-0.0004056856740288397,0.0,0.10285348966340142,-0.2777250311578153,-0.23690799609867494,-0.0795353898978792,0.13713424941778501,0
2021-08-18,-0.10800304028688687,-0.08186985409727401,-0.09133983055838026,-0.06211109235274962,0.5671363022482832,-0.8422583001200733,-0.019447767857017396,0.00858544588404018,-0.003977215525563729,0.8390333492594181,-0.4427599984121835,-0.34497043333998795,-0.2598053716361814,-0.07417759000908321,0.12383891730052238,0
2021-08-19,-0.07608631392394724,-0.09446501711323381,-0.13667482300708383,-0.15527773088187405,0.3335487468042929,-1.2853976430204204,-0.053473863127245,-0.014945297741318926,-0.014367020995517097,-1.9577445806166471,-0.7503997926353398,-0.47955720209288183,-0.30588577429302133,-0.05400618342031031,0.08027128101833818,0
2021-08-20,-0.1590692379824848,-0.157441660864042,-0.18848636724246742,-0.1987554955287988,0.6585960245414016,-0.6159484160350801,-0.09002032970132882,-0.03974797126690217,-0.0250815279026031,-1.118711216379125,-1.3260852496165865,-0.6207580680315007,-0.3718769518395437,-0.03021529878309928,0.0321538696897337,0
2021-08-23,-0.15906981318113858,-0.1007631814256677,-0.13667531670689023,-0.11180036149454174,0.0837418231902085,1.2475130109279342,-0.11270447341245612,-0.05819103576260176,-0.029627100079894015,0.8390332772751721,-0.8837756195879494,-0.6484243861006078,-0.4303768903677179,-0.026742004582044804,0.018801163297080613,1
2021-08-24,-0.06970357412141161,-0.0818702331033789,-0.058957949366499146,-0.07453370608289196,-0.3422753838086278,0.521426367769825,-0.12782726261908883,-0.07027445075718669,-0.03222458760567211,-0.2796777538142088,-0.738612677457924,-0.6314359751697768,-0.4736724789065953,-0.026496265373260167,0.013025852774160815,1
2021-08-25,-0.03778597612878736,-0.018892455544473382,-0.03952752432035286,0.0062118997544598,-0.21409678267305135,1.1179229691033123,-0.11396461896556362,-0.07345423503651188,-0.03027650295415775,0.8390335020678362,-0.35494993900323685,-0.540618280590647,-0.48957511377928775,-0.02465735121665525,0.015199273261821472,1
2021-08-26,0.10264547837145166,0.09446433530562458,0.07057085771370823,0.062110697093157204,0.5722369282814097,0.7567204735869355,-0.06985679788698444,-0.06836655590685237,-0.026705014426382574,-0.9788720738142497,-0.041852050767261804,-0.4153004591138915,-0.47644671400830896,-0.017631972966374778,0.015286425830331265,1
2021-08-27,0.0707296963651536,0.07557206906185733,0.08352452388342027,0.09316703378871685,-0.23332489565984044,0.41405003037761007,-0.010626107404130588,-0.056919105862379124,-0.020536079696588255,0.41951668619906424,-0.021132297123128616,-0.286685212814496,-0.4394132951125713,-0.00541788656833081,0.01535233450721106,1
2021-08-30,0.10902947420059159,0.10706036146234553,0.12238317327726941,0.13043368920036663,0.22303270899810232,0.49269998447165564,0.038522857270371684,-0.04356380143880408,-0.01566586806780351,0.41951667824291866,0.18668197962420677,-0.15137636453837808,-0.3818751075078599,0.009431655279444553,0.009850668344709127,1
2021-08-31,0.12179598386228295,0.16373930946080031,0.11590661208871221,0.1863336723178413,1.00110231090131,0.7317205693279946,0.09145249919712164,-0.02448481246422532,-0.009172211238998234,1.3983888886674483,0.3582845329913993,0.0043644577630810874,-0.30371840590103955,0.03352279454665432,-0.002062446772967227,1
2021-09-01,0.18562948421039885,0.16373972265015743,0.18067156810787732,0.18012295834215875,-0.0894104651623818,-0.08010546235511189,0.1267388202180987,0.0003179015325904391,-0.0036526173978296134,-0.1398389038094318,0.4316473621756583,0.11857316711700046,-0.21763411993715762,0.052537669279723476,-0.01062860002303717,0
2021-09-02,0.17924666189794558,0.17003787752345384,0.17419560268207787,0.14285669819010138,-0.37756672925307266,-0.4814423209710782,0.14312207576840683,0.030844340551642438,-8.108754629472424e-05,-0.8390335271788166,0.4067269809090291,0.17105814773776903,-0.1379401113702716,0.06274867262963645,-0.013939197392003154,0
2021-09-03,0.16009576248699164,0.2015252747931035,0.19362398306626485,0.22360032772949107,0.9452492896397341,1.0534367130650244,0.16958681653413982,0.07408999763046024,0.00933465493602199,1.3983888634207793,0.5418359840075273,0.28053953850326435,-0.051601129134617896,0.09201621738679944,-0.02517138271367934,1
2021-09-06,0.24307863890841022,0.3148832508164917,0.2648648410231349,0.2919225293175156,1.139289355774292,0.8726882817093542,0.20235268605361795,0.11542780033017548,0.021023162845105844,1.1187110547057681,0.6654902932130534,0.4222761748427716,0.04670743056860512,0.13331152880405664,-0.04440859808956574,1
2021-09-07,0.31329511941275934,0.2896926546058823,0.2778178414777696,0.24223365543531594,-0.2612555988236475,-0.6236182130369575,0.21369471781036098,0.14786209372832929,0.031412947653180125,-1.5382277360777716,0.7114398358496983,0.481714141710994,0.1376151172147389,0.15990993724010114,-0.05072642321694023,0
2021-09-08,0.2366958789887701,0.2456094001930608,0.20657730919696746,0.21738961375380852,0.28289090042393134,-0.31580804403153157,0.22125607231485558,0.16948490203212155,0.0408287107973767,-0.41951670340753794,0.9934980221857456,0.49830233336593893,0.21376307175088796,0.1797612595779536,-0.05191507430571397,0
2021-09-09,0.17286279184799655,0.20152568786205513,0.19362440101004877,0.21738961375380852,-0.6366821845405333,0.0,0.23637870112620357,0.1853841471986084,0.05154321770446193,0.9788723079509053,1.2037585462477547,0.5034356099133781,0.27574032551365757,0.19850839758399788,-0.04916938446827887,0
2021-09-10,0.1920118777139529,0.2204178676451835,0.21952936623252126,0.23602215094044857,-0.7538218944266454,0.23838025671536275,0.2388990724300598,0.20001130057994104,0.06485515015168646,0.9788720984300824,1.1167831012348546,0.516264709386695,0.3279685097840563,0.21818267500044528,-0.041899526386633176,1
2021-09-13,0.21754518532731107,0.20152492941621217,0.2130529921197068,0.19254438629352383,-0.8071177114966954,-0.5535614663282566,0.2187353802204307,0.20637090960982393,0.07492025418450872,-0.5593554958906207,0.8228707788671626,0.4792122084517538,0.36210788284343093,0.2296346859853557,-0.032751105849854155,0
2021-09-14,0.2111627195548788,0.18893041589235368,0.2065773849770099,0.18012295834215875,-0.8435914476326182,-0.15995043617773824,0.20613320291058093,0.20573498513094476,0.08433603799058438,-0.6991945190471424,0.5778687503270828,0.43138444228460043,0.3795534897398968,0.23827990009745287,-0.021987102458364487,0
2021-09-15,0.16009673300855598,0.15744252933629807,0.17419560268207787,0.14285669819010138,-0.41028593159523363,-0.4814423209710782,0.19101057409923294,0.20191923590150862,0.09505056555954948,-0.4195167635894083,0.22291171382762068,0.35335296743822425,0.3774136753439391,0.2389615409223549,2.7573600786617295e-05,0
